company,jobrequest,salary,tags,title
大连隆基信息技术有限公司,"图像处理与模式识别算法研究员/算法工程师, ,岗位职责：,生物识别算法研究，智能视频分析等；, ,岗位要求：,1、数学、计算机、电子等相关专业，硕士研究生及以上学历；,2、熟练掌握图像处理和模式识别的基本算法，并在如下一个或多个相关方向有深入研究：目标检测、目标跟踪、目标识别、几何图像校正、图像特征提取、图像分割和图像质量评价等；,3、具备C/C++开发经验，代码编写能力较强，能用C/C++、MATLAB、Lua或Python等语言完成算法的设计、编码和验证工作,有使用opencv计算机视觉库的开发经验优先考虑；,4、熟悉机器学习和统计学习方法，深度学习方法，有参加生物识别算法研究、图像处理算法研究经验者优先考虑；,5、在视频分析中，有参加人的属性和行为分析，以及运动目标轨迹分析等项目开发经验者优先；,6、有较强的外文献检索能力，有较好的英文读写能力，有文献代码实现及移植能力者优先。,7、欢迎专业对口的优秀毕业生投递，欢迎专家、资深研究人员投递，本单位有能力提供匹配对应的薪水。,联系人：姚小姐,简历投递邮箱：lilian.yao@gaoxinjob.com,电话 0411—84591976  ",1-1.5万/月,大连  |  无工作经验  |  本科  |  招若干人  |  08-14发布,图像处理与模式识别算法研究员/算法工程师
上海孝庸资产管理有限公司,"职责描述：,1.研究国内外股票、期货市场的算法交易策略；,2.独立开发算法交易策略，参与建模、回测验证、仿真交易、实盘跟踪、撰写策略报告等全过程； ,3.对算法交易模型进行回测和验证，确保模型的稳定及有效；,4.根据交易结果及交易基准，研究相应的交易算法，实现交易手法多样化；,5.完成上级安排的其他工作。,任职要求：,1.硕士及以上学历，计算机、统计、数学或金融工程相关专业；,2.熟悉国内证券或期货市场交易规则；,3.较强的建模、数理统计和数据分析能力，数学功底扎实、思维严谨；,4.具有较强的编程能力。,薪酬福利： ,1.薪资体系：底薪+绩效+年终奖金；,2.福利设置：午餐补贴，生日、节日礼金礼卡，电影、聚餐，公司不同办公场地设有零食、饮料多样的茶水间；,3.假期安排：除国家规定假期、休假外每年较其他行业多6-8天假期；,4.旅游活动：公司每年组织项目、形式多样化的国内外旅游；,5.俱乐部：公司设有“骁·Young俱乐部”，定期组织不同类型的团建、体育赛事等活动；,6.培训学习：完善的员工培训体系，与时俱进、安静舒适的图书室全天开放。",1.2-2.5万/月,上海-徐汇区  |  无工作经验  |  硕士  |  招1人  |  08-14发布,算法研究员
广东星舆科技有限公司,"1. 负责基于单目，双目摄像头的地图构建算法及自主定位算法的技术研发及相关产品实现；,2. 负责对VSLAM开源算法选型和二次开发；,3. 负责与惯导算法工程师配合进行融合算法开发。,岗位要求： ,1.2019年毕业，硕士以上学历；,2.计算机、图像处理、应用数学、统计学、模式识别、人工智能、自动化控制、  运筹学、生物学、物理学/量子计算、神经科学等专业 ；,3. 具有扎实的数学基础，精通多视几何、非线性优化等； ,4. 熟练掌握SLAM前端VO的相关知识与算法，对PnP姿态求解问题有深入研究  ,5. 熟悉SLAM后端的优化算法如BA，图优化理论及常用第三方库的使用如OpenCV&Ceres&g2o及TF/MxNet/Caffe 6. 熟悉EKF、粒子滤波、g2o、BA TSDF等算法；  ,7. 视觉惯性里程计（VIO）相关算法，了解IMU数据处理与融合； ,8. 基于激光雷达、IMU或单目、双目，RGB-D摄像头等输入信息的地图构建算法，有处理RGBD图像或点云经验 ,9. 熟悉SVO，ORB-SLAM和holokit系统（理论和代码），并对特征点识别跟踪，姿态防抖动，重定位，闭环检测，词袋模型有深入研究与实践；  ,10. 扎实的C/C++/python等语言知识及熟练使用常用的数据结构与算法。,11. 有良好的逻辑思维能力和数据敏感度，能够熟练阅读和编写英文论文，具有优秀的科学技术研究能力； ,福利待遇：,1、国家法定节假日、带薪年假、股票期权；,2、五险一金基本保障，入职当月即缴纳社保(当月15日后入职的次月缴纳社保)；,3、极具竞争力的薪酬，年终奖金另计；,4、定期团队活动、年会；各类过节福利、节日礼品、慰问金等；,5、晚七点餐补、晚九点的士补；还有不定期聚餐、旅游、水果、下午茶等；,6、公司处广电科技园内，风景雅致，有大型员工餐厅；公司设有冰箱、微波炉等，可自带饭菜；也可由前台统一订购外卖；,7、浓郁的科技创新氛围，务实扁平化组织；和谐、融洽、分享的工作氛围，更有nice的领导，牛人大咖的指引；,8、符合落户条件者，公司负责办理广户手续及报销费用。",1.2-1.7万/月,广州-天河区  |  无工作经验  |  硕士  |  招若干人  |  08-14发布  |  普通话良好,SLAM算法研究员（2019届校园招聘）
贝骨智能科技（深圳）有限公司,"岗位职责：,1、从事生物医学信号处理核心算法的研究；,2、负责算法的移植和优化；,3、针对实际问题进行新算法的建模、仿真和评测；,4、跟踪生物医学信号处理算法的最新研究进展。,任职要求：,1、数学、生物医学工程、通信与电子、自动化、仪器与信号测量或相关专业的硕士或博士学历；,2、扎实的数学功底、三年以上信号处理算法编写经验，有独立的算法研发能力；,3、精通数学信号处理理论和方法，对医学信号有一定的了解；,4、精通Matlab、C/C++,熟悉Python；,5、熟悉基于MCU、定点DSP及其FPGA的算法移植。,6、有人体生理信号（心电、呼吸、血压等）处理算法设计经验的优先考虑",1.5-3万/月,深圳-南山区  |  无工作经验  |  硕士  |  招若干人  |  08-14发布,算法研究员
深圳市华付信息技术有限公司,"职责描述：,1、负责人脸识别产品的算法研究；,2、负责持续优化人工智能识别算法和机器学习模型，提高人脸识别的准确度和效率；,3、负责对已有AI系统进行分析，并出具优化调整方案或建议；,4、负责跟进行业前沿技术发展趋势，跟踪国际最新算法发展方向和相应技术；,5、负责其他人工智能产品的研发和产品化。,任职要求： ,1、计算机、数学、图像处理等相关专业硕士及以上学历，数学基础扎实，熟悉常用的机器学习方法；,2、有人脸识别相关的研究和工作经验，熟练使用C/C++语言，具备matlab、Pthyon或Java任一语言的编程能力更佳，有Mysql、Hadoop等关系型数据库或分布式数据库工作经验更佳；,3、熟悉OpenCV、CUDA、GPU等技术；,4、敢于承担责任，理解及学习能力强，抗压能力强，具备良好的团队合作精神；,5、熟悉各种深度学习模型，如CNN、DNN、RNN等；,6、能够流畅阅读英文资料。,注：岗位工作地点为深圳",3-5万/月,深圳-南山区  |  无工作经验  |  硕士  |  招5人  |  08-14发布,算法研究员
深圳市智微智能科技开发有限公司," 1、负责公司产品的算法研究与开发；, 2、对研究的算法及相关理论结合公司实际产品独立评估算法可行性，并建立模型，制定算法及整体技术设计规范；, 3、在开发过程及应用过程中充分验证并且充分结合实际使用情况改良优化算法，使之转化为产品可实用方案；, 4、参与公司产品定义及设计提出相关建议；, 5、领导交代的其他任务；             ,岗位要求：,1、本科以上学历，有相关工作经验。,2、熟悉大规模并行计算的基本原理并具有实现并行计算算法的基本能力，熟悉Hadoop或者Spark等架构，有过基于FPGA指令的算法优化经验者优先考虑。,3、熟悉深度神经网络，对常用的开源实现,如Caffe、Theano或ConvNet等有实践经验者优先考虑 。,4、待遇从优，可议。,          ",1-3万/月,深圳-福田区  |  无工作经验  |  招2人  |  08-14发布,算法研究员
万达信息股份有限公司,"工作职责：,  1. 负责影像智能产品的图像处理（分割、配准、机器学习等）算法研发工作；,  2. 负责对现有文献、专利等资料所揭示算法的调研、实现、评估、改进和提升；,  3. 负责根据产品需求定义或科研合作内容研发新的图像处理及显示算法；,  4. 负责撰写算法相关技术描述文档，并基于研究成果撰写发明专利；,  5. 协助测试工程师完成算法测试用例的设计；,  6. 协助风险分析工程师进行算法风险分析工作；,任职资格：,  硕士研究生及以上学历，生物医学工程、计算机或自动化等专业；,  至少熟悉2-3种常用的传统机器学习或深度学习算法；,  精通C++、Python等编程语言，熟练使用STL、BOOST、Lapack、OpenCV等算法库；,  思路清晰、善于表达、具有较强的口头和书面沟通能力；,  具有图像分割、图像配准算法研发经验者优先；,  对图像处理算法研发工作有极大的热情，立志成为一名算法专家；,    ,  具有产品级算法项目研发及团队合作经验者优先。",,上海  |  2年经验  |  本科  |  招若干人  |  08-14发布,医学影像算法研究员
重庆虚拟实境科技有限公司,,1.3-2.5万/月,重庆-九龙坡区  |  无工作经验  |  招2人  |  08-14发布,高级算法研究员(职位编号：03)
广州图匠数据科技有限公司,"岗位职责：,1. 理解和重构公司现有核心算法，并移植到嵌入式平台，如ARM、DSP、FPGA等；,2. 根据平台相关特性对算法进行定点化、指令集等方面优化；,3. 与算法研究员一起对算法进行定点化训练、模型压缩、模型裁剪等相关工作；,4. 与移动开发人员一起对算法进行测试和对齐工作。,任职要求：,1. 精通Linux下C/C++编程，有产品级开发经验；,2. 对嵌入式平台优化有深入理解，熟悉某一平台的特殊指令集，如ARM平台的NEON指令；,3. 对深度学习相关算法有一定了解，熟悉深度学习相关基础算子，如Convolution、Deconvolution、Pooling等操作；,4. 有算法定点化相关经验，算法定点训练背景更佳；,5. 了解一些常用嵌入式模型，如SqueezeNet、MobileNet、ShuffleNet等；,6. 理解深度学习相关算法的复杂度如何计算，有模型压缩和裁剪经验更佳；,7. 以上1、2为必要条件，3~6满足一条即可；,8. 良好的团队合作意识，思维敏捷，头脑开放，善于沟通。",2.5-5万/月,广州-海珠区  |  无工作经验  |  硕士  |  招1人  |  08-14发布,高级嵌入式视觉算法工程师
科技支持中心,"岗位要求：,深度学习、NLP方向相关专业，博士优先，实习3个月以上。,岗位职责：,负责NLP算法（分词、词性标注、语义计算等）人机交互、推荐、广告领域的前沿技术研究。",,深圳  |  无工作经验  |  本科  |  招若干人  |  04-24发布,AI lab算法研究员
西安竟伯商贸有限公司,,2-3万/月,西安-高新技术产业开发区  |  无工作经验  |  本科  |  招5人  |  06-19发布,算法研究员
北京华高世纪科技股份有限公司,"工作职责：,1、负责人工智能算法平台的研发（包括但不限于预测模型的设计，训练，调优等）；,2、通过人工智能算法、统计预测等前沿技术，分析海量数据，呈现商业价值。,任职要求：,1、计算机科学、电子工程、数学、统计学或其它人工智能相关专业，研究生及以上学历；,2、对常见的人工智能算法有深入理解，具有数据分析和建模能力；,3、有计算机视觉\自然语言处理\数据挖掘等领域工作经验，在某个子领域有过较深入的建模经验积累；,4、精通至少一种编程语言，包括但不限于Python，C/C++、C#、Java、R等；,5、熟练应用人工智能算法中的预测模型，例如随机森林、决策树、GBDT等；,6、对常见的机器学习或深度学习架构源码有研究；有深度学习建模经验。,7、具备良好的沟通、理解、表达能力，以及解决技术问题的能力。,优先考虑：,1、具有大数据下数据挖掘或分布式算法设计的工作经历；,2、对传统行业的业务有一定的了解。",1.5-2万/月,北京  |  无工作经验  |  硕士  |  招1人  |  06-19发布,大数据算法研究员
厦门科拓通讯技术股份有限公司,,1-1.5万/月,厦门  |  3-4年经验  |  本科  |  招若干人  |  06-20发布,图像算法研究员
深圳市寒武纪智能科技有限公司,"岗位职责：,1．负责图像算法研究和工程实现,2、业务方向包括但不限于人脸识别、物品识别、检测与跟踪、行人跟踪与统计、人脸关键点检测、动作识别、图像中文描述,3、 跟进图像识别落地产品全流程，包括图像数据集收集、图像识别模型建立、图像识别模型优化、落地的工程接口对接。,4．负责跟踪行业前沿技术,任职要求：,1. 模式识别、自动化、计算机相关专业硕士及以上，3年以上相关经验。,2. 熟练掌握C/C++，Python，基本熟悉shell脚本，能熟练在linux平台下做代码编译，调试，开发。,3. 熟悉CNN,RNN/LSTM等基本深度学习算法。熟悉常用深度学习框架Caffe/Mxnet/TF中的一种，最好是有改各种框架代码的经验。,4. 熟悉深度学习在图片分类，物体检测的常见框架思路，对近几年DL在图片分类，分割，物体检测的发展有较深的理解。,5. 有CUDA编程经验是优先。,6. 有Computer Vision***会议论文优先。,7. 熟悉常见机器学习算法优先。,8. 有检测与跟踪项目经验，或熟悉人体关键点检测优先",2-3.5万/月,苏州  |  无工作经验  |  硕士  |  招若干人  |  07-21发布,算法研究员
珠海市四维时代网络科技有限公司,"1. 负责基于机械臂的图像识别算法的开发与优化,5.具备良好的学习能力，能够熟练阅读英文文献，并根据文献实现相关算法,6.熟练掌握常见数据结构和算法，能够分析和优化计算逻辑，提升性能",1.5-2.5万/月,珠海-珠海高新区  |  无工作经验  |  招若干人  |  07-11发布,图像算法研究员（机械臂视觉）
埃摩森人才服务（上海）有限公司,"岗位职责：,1、负责自然语言处理相关算法研发工作，包括但不限于语义理解，语言生成，对话管理，信息抽取，知识图谱，自动问答，聊天机器人等；,2、把相关NLP算法做工程优化，并应用于实际上线的产品中；,3、跟踪NLP领域研究动态，发表学术论文和申请发明专利；,岗位要求：,1、计算机相关专业本科及以上学历；,2、熟练掌握Java或者C/C++语言，熟悉一门脚本语言，如Python；,3、有自然语言处理或机器学习经验，有深度学习经验优先；,4、有良好的学习，沟通和团队协作能力；,5、有较好的英文科技文献阅读能力；",1.5-2万/月,上海  |  3-4年经验  |  本科  |  招2人  |  07-22发布,NLP算法研究员
深圳光启空间技术有限公司,"岗位职责：,1、计算机视觉、语音识别、文本分析、信号处理等相关算法的设计、开发与调试，并记录全部流程；                     ,2、前沿人工智能算法的跟踪、实现与优化，并完成技术文档，实现算法规范化管理；                   ,3、整理项目需求数据，完成数据清理及结构化，按要求归类数据，形成优质的算法测试集，完成算法测试，并以文档形式记录整个流程，实现规范化管理。,任职要求：,1、硕士及以上学历，计算机、应用数学、物理、统计等相关专业；                                             ,2、掌握常见的计算机视觉、图像处理、机器学习、信号处理等算法，并能完成代码实现；                       ,3、具备扎实的编程基础，熟悉常用数据结构与算法；                                                     ,4、熟练使用Python、OpenCV/OpenGL/Caffe等常用开源库；具有深度学习框架搭建能力者优先；                                                                                          ,5、具有较强的文献阅读和算法实现者优先，有过目标跟踪/检测等项目经历者优先，具备深度学习项目经验者优先，开源社区参与者和贡献者优先。",2-4万/月,深圳-南山区  |  无工作经验  |  本科  |  招5人  |  08-13发布,算法研究员
杭州同花顺数据开发有限公司,"项目介绍：同花顺人工智能投资项目基于拥有证券投资领域最完整的金融数据、资讯信息和最大投资用户群体。人工智能投资项目利用自然语言解析、大数据、机器学习等人工智能技术，建立开放高效的投资研究平台。,工作职责:,-跟进最新的机器学习/深度学习算法，推进新算法在语义、图像、语音、智能识别等领域的应用,-改进现有机器学习/深度学习算法,-根据项目需求，独立设计新的算法模型,任职资格:,-应用数学、统计学、信号与信息处理、模式识别与智能系统以及计算机科学与技术等相关专业毕业,-英文好，读论文无压力,-在机器学习/深度学习算法方面具有深厚的知识背景和研发功底,-优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情,-具有良好的沟通能力，和良好的团队合作精神",2-3万/月,杭州-余杭区  |  无工作经验  |  博士  |  招若干人  |  08-13发布,博士算法研究员（NLP/ML/DL/KG）
杭州同花顺数据开发有限公司,"项目介绍：同花顺人工智能投资项目基于拥有证券投资领域最完整的金融数据、资讯信息和最大投资用户群体。人工智能投资项目利用自然语言解析、大数据、机器学习等人工智能技术，建立开放高效的投资研究平台。,工作职责:,-跟进最新的机器学习/深度学习算法，推进新算法在语义、图像、语音、智能识别等领域的应用,-改进现有机器学习/深度学习算法,-根据项目需求，独立设计新的算法模型,任职资格:,-应用数学、统计学、信号与信息处理、模式识别与智能系统以及计算机科学与技术等相关专业毕业,-英文好，读论文无压力,-在机器学习/深度学习算法方面具有深厚的知识背景和研发功底,-优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情,-具有良好的沟通能力，和良好的团队合作精神",2-3万/月,杭州-余杭区  |  无工作经验  |  硕士  |  招若干人  |  08-13发布,算法研究员（智能投顾）
平安科技（深圳）有限公司,,2-2.5万/月,上海-浦东新区  |  2年经验  |  本科  |  招10人  |  08-14发布,11115Z-医学影像算法研究员(职位编号：11115Z)
武汉环宇智行科技有限公司,"职位描述,1.负责基于视觉处理算法的研究开发,2.负责视觉算法的融合、集成和调优,任职资格,1.计算机或相关专业硕士或者博士,2.有扎实的图像分析和模式识别的理论基础，精通基于视觉的目标检测、跟踪、识别等见计算机视觉处理任务,3.有扎实的数学基础，精通几何、统计学、线性代数、高等函数等知识，并熟悉这些知识在图像识别领域的应用,4.精通C++及至少另一种常见编程语言,5.熟悉图像识别领域常用工具例如OpenCV等,6.熟悉图像识别领域的深度学习算法",0.8-2万/月,武汉-东湖新技术产业开发区  |  无工作经验  |  硕士  |  招2人  |  08-13发布,计算机视觉算法研究员
武汉环宇智行科技有限公司,"职位描述,1.负责无人驾驶系统场景的AI算法研究，仿真测试以及调优,2.负责AI算法在无人驾驶系统中的场景落地,任职资格,计算机或相关专业硕士或博士学历,熟悉主流的机器学习算法,熟悉深度学习原理，和常用的算法，例如RNN，CNN，LSTM等,熟悉主流AI框架，有Caffe，TensforFLow，TensorRT,了解主流自动驾驶仿真平台例如Apollp，AirSim等，能够通过仿真平台训练AI算法,精通C/C++和python,有对开源AI框架进行重构或改造经验者优先,有相关论文发表经验者优先,有利用AI算法应用于无人驾驶场景经验者优先",0.8-2万/月,武汉-东湖新技术产业开发区  |  无工作经验  |  硕士  |  招2人  |  08-13发布,AI算法研究员
北京中星微电子有限公司,"1. 跟进人工智能技术发展前沿，定期形成算法研究报告；,2. 根据产品研发实际需要，在图像及视频领域负责相关的数学模型建立，以及模型的多次迭代输出和实现；,3. 对图像数据预处理、统计分析、数据增扩等方向进行深入分析；,4. 建立算法测试条件、确定评估指标、实现并完善自动化评估环境；,5. 协助开发人员实现产品从模型、算法到系统的转变；,6. 推进人工智能技术的在前瞻性项目上的应用；,1. 全日制硕士及以上学历，博士优先，计算机、通信、数学、统计等相关专业；,2. 对工作充满热情，积极向上，对人工智能领域有浓厚兴趣，能够主动跟踪最新的人工智能技术；,3. 结合产品研发需求，独立展开算法研究的能力；,4. 优秀的数学功底（线性代数、概率），具有较强的数理统计分析能力；,5. 对 图像分类、目标检测、目标识别、目标跟踪、图像语义分割、图像检索中一项或者多项有深入理解；,6. 掌握人工智能、机器学习、神经网络等研究方向基础知识；,7. 掌握至少一门计算机开发语言（C/C++、java、python等）,8. 良好的学习和研究能力，能够独立阅读英文文献；,9. 具有团队协作能力和独立完成任务能力，愿意挑战新的领域；,10. 在以下领域发表SCI论文或者有实际开发经验者为佳：计算机视觉、图像处理、神经网络等；,11. 熟悉Linux操作系统、熟练掌握Shell、Python、MatLAB编程语言者为佳；,12. 熟悉Caffe2、Pytorch、Tensorflow、Mxnet等一种或多种神经网络计算框架者为佳；,                                                                                13. 有Kaggle、KITTI或者其他类似比赛的竞赛经验者为佳",1.5-2.5万/月,上海-浦东新区  |  3-4年经验  |  本科  |  招2人  |  08-13发布,深度学习算法研究员（图像、视频方向）
PwC 普华永道,,,广州  |  1年经验  |  本科  |  招若干人  |  08-14发布  |  英语熟练,算法研究员-风险及控制_广州/深圳(职位编号：29196BR)
广东星舆科技有限公司,"1. 负责基于单目，双目摄像头的地图构建算法及自主定位算法的技术研发及相关产品实现；,2. 负责对VSLAM开源算法选型和二次开发；,3. 负责与惯导算法工程师配合进行融合算法开发。,岗位要求： ,1.2019年毕业，硕士以上学历；,2.计算机、图像处理、应用数学、统计学、模式识别、人工智能、自动化控制、  运筹学、生物学、物理学/量子计算、神经科学等专业 ；,3. 具有扎实的数学基础，精通多视几何、非线性优化等； ,4. 熟练掌握SLAM前端VO的相关知识与算法，对PnP姿态求解问题有深入研究  ,5. 熟悉SLAM后端的优化算法如BA，图优化理论及常用第三方库的使用如OpenCV&Ceres&g2o及TF/MxNet/Caffe 6. 熟悉EKF、粒子滤波、g2o、BA TSDF等算法；  ,7. 视觉惯性里程计（VIO）相关算法，了解IMU数据处理与融合； ,8. 基于激光雷达、IMU或单目、双目，RGB-D摄像头等输入信息的地图构建算法，有处理RGBD图像或点云经验 ,9. 熟悉SVO，ORB-SLAM和holokit系统（理论和代码），并对特征点识别跟踪，姿态防抖动，重定位，闭环检测，词袋模型有深入研究与实践；  ,10. 扎实的C/C++/python等语言知识及熟练使用常用的数据结构与算法。,11. 有良好的逻辑思维能力和数据敏感度，能够熟练阅读和编写英文论文，具有优秀的科学技术研究能力； ,福利待遇：,1、国家法定节假日、带薪年假、股票期权；,2、五险一金基本保障，入职当月即缴纳社保(当月15日后入职的次月缴纳社保)；,3、极具竞争力的薪酬，年终奖金另计；,4、定期团队活动、年会；各类过节福利、节日礼品、慰问金等；,5、晚七点餐补、晚九点的士补；还有不定期聚餐、旅游、水果、下午茶等；,6、公司处广电科技园内，风景雅致，有大型员工餐厅；公司设有冰箱、微波炉等，可自带饭菜；也可由前台统一订购外卖；,7、浓郁的科技创新氛围，务实扁平化组织；和谐、融洽、分享的工作氛围，更有nice的领导，牛人大咖的指引；,8、符合落户条件者，公司负责办理广户手续及报销费用。",1.2-1.7万/月,广州-天河区  |  无工作经验  |  硕士  |  招若干人  |  08-14发布  |  普通话良好,SLAM算法研究员（2019届校园招聘）
